Date,Open,High,Low,Close,Volume,Labeling,ma_5,ma_10,ma_15,ma_20,ma_30,ma_60,ma_120,ema_5,ema_10,ema_15,ema_20,ema_30,ema_60,ema_120,wma_5,wma_10,wma_15,wma_20,wma_30,wma_60,wma_120,ma_v5,ma_v10,ma_v20,ma_v60,ma_v120,ubb,mbb,lbb,macd,macdsignal9,macdhist,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,cci,willR,sar,adx,plus_di,plus_dm,atr,obv,var,Market_Value,Value,Num_Stock,DIV,BPS,PER,EPS,PBR,yg_short_sell,yg_balance,yg_short_sell_value_x,yg_balance_value,yg_short_sell_volume,yg_total_volume,yg_short_sell_rate,yg_short_sell_value_y,kosdaq_inst_volume,kosdaq_indi_volume,kosdaq_fore_volume,kosdaq_etc_volume,kosdaq_short_sell_volume,kosdaq_inst_value,kosdaq_indi_value,kosdaq_fore_value,kosdaq_etc_value,kosdaq_short_sell_value,kosdaq_150_Close,kosdaq_150_comm_Close,kosdaq_enter_Close,kosdaq_large_Close,kosdaq_super_Close
2020-05-22,32800,32800,31200,31500,322670,1,32310.0,31165.0,30886.666666666668,30407.5,29725.0,27569.166666666668,28658.333333333332,32012.521986253003,31463.646994873758,30959.280314115374,30499.932450846845,29795.788677282082,28935.481785786593,28542.905505826246,32430.0,31718.18181818182,31339.166666666668,31009.761904761905,30524.83870967742,28438.879781420765,28831.880165289258,482698.8,372124.8,305868.25,351089.75,310713.25,33225.171911348094,30407.5,27589.82808865191,1217.10725691056,1102.2988170087347,114.8084399018253,56.71861720130929,77.51937984496136,86.35574194094984,51.16279069767442,77.51937984496136,0.0,58.66585282444421,65.13923158265833,-40.77669902912621,50800.0,26.624702151750512,28.64762817313247,6195.907095669626,1544.8566627337589,-422314.0,1334400.0,573420,10228979750,18203809,0.0,18508,0.0,0,0.0,0,130695,0,4116892500,0,322670,0.0,0,56783,0,0,0,56783,2510092816,0,0,0,2510092816,1080.35,2018.44,441.67,1454.88,1332.26
2020-05-25,31300,31750,30700,31400,240654,1,32500.0,31300.0,31003.333333333332,30515.0,29928.333333333332,27591.666666666668,28721.666666666668,31808.347990835337,31452.07481398762,31014.370274850953,30585.653169813813,29899.28618197356,29016.28566166244,28590.130208209284,32126.666666666668,31760.909090909092,31403.333333333332,31104.285714285714,30632.90322580645,28564.48087431694,28877.196969696968,489731.0,374760.6,305938.95,348386.61666666664,311394.6666666667,33311.801744850716,30515.0,27718.198255149284,1138.350769354467,1109.509207477881,28.841561876585956,56.22342419961516,53.00721732157189,74.77501559297883,24.137931034482758,53.00721732157189,0.0,25.332519491110872,19.500968992248282,-42.71844660194175,50800.0,25.7507923191942,27.224270621955153,5753.342303121795,1509.509758252776,-662968.0,772000.0,571600,7494788100,18203809,0.0,18508,0.0,0,0.0,128,124690,4019200,3915266000,128,240654,0.05,4019200,77010,0,0,0,77010,1057152929,0,0,0,1057152929,1095.68,2052.95,443.08,1475.9,1356.8
2020-05-26,31500,32150,31000,32100,239713,0,32280.0,31570.0,31153.333333333332,30662.5,30123.333333333332,27616.666666666668,28788.75,31905.565327223558,31569.8793932626,31150.073990494584,30729.876677450593,30041.267718620427,29117.391049804657,28648.1445849331,31993.333333333332,31906.363636363636,31540.416666666668,31255.238095238095,30773.010752688173,28712.29508196721,28933.037190082643,309618.8,379015.9,311003.65,348674.88333333336,312543.1666666667,33466.938446463035,30662.5,27858.061553536965,1119.5147660628863,1111.5103191948822,8.004446868004152,58.92670483688176,41.19219460037436,57.239597255635886,48.275862068965516,41.19219460037436,23.914530706353304,7.9715102354511105,44.97298567066043,-29.12621359223301,50800.0,25.190417048897462,27.64269003636295,5742.3892814702385,1483.830489806149,-423255.0,657600.0,584342,7569206700,18203809,0.0,18508,0.0,0,0.0,1,125008,31050,4012756800,1,239713,0.0,31050,108430,0,0,0,108430,2006055954,0,0,0,2006055954,1110.75,2104.45,451.32,1495.11,1373.56
2020-05-27,32400,32950,31900,32150,277635,0,32010.0,31720.0,31256.666666666668,30867.5,30310.0,27623.333333333332,28848.75,31987.043551482373,31675.355867214854,31275.06474168276,30865.126517693392,30177.3149625804,29216.820851450408,28706.026492620156,31950.0,32011.81818181818,31665.0,31396.904761904763,30903.763440860213,28860.928961748636,28988.595041322315,267046.6,383747.9,314576.4,348681.93333333335,313600.325,33470.24374458954,30867.5,28264.756255410455,1095.9878145830153,1108.405818272509,-12.418003689493617,59.120886164504604,40.804597701149554,45.00133654103195,50.0,40.804597701149554,37.008749628752305,20.307760111701878,72.71317829457396,-28.155339805825243,50800.0,25.14657036772059,30.148869279303653,6132.218618508079,1452.8425976771382,-145620.0,290400.0,585252,8969715150,18203809,0.0,18508,0.0,0,0.0,150,128855,4807500,4142688250,150,277635,0.05,4807500,73038,0,0,0,73038,2410889028,0,0,0,2410889028,1102.57,2090.19,457.52,1481.74,1355.88
2020-05-28,32300,32450,30200,30300,393929,1,31490.0,31700.0,31213.333333333332,30940.0,30356.666666666668,27595.0,28891.666666666668,31424.69570098825,31425.29116408488,31153.181648972415,30811.304944579737,30185.23012628489,29252.334921894657,28732.373162163625,31380.0,31753.636363636364,31545.416666666668,31342.85714285714,30903.11827956989,28948.688524590165,29012.5826446281,294920.2,385930.9,324561.7,347774.8,316033.98333333334,33390.22447951203,30940.0,28489.77552048797,917.4867806362963,1070.2220107452663,-152.73523010896997,49.749151116269616,33.97074190177651,38.65584473443349,3.6363636363636362,33.97074190177651,0.0,20.307760111701878,-15.962441314553887,-64.07766990291262,50800.0,23.710579481967226,26.939563122077477,5694.203002900359,1509.782412128771,-539549.0,446400.0,551575,12182790850,18203809,0.0,18508,0.0,0,0.0,1780,128355,53945100,3889156500,1780,393929,0.45,53945100,75010,0,0,0,75010,2754135452,0,0,0,2754135452,1077.48,2010.58,442.45,1450.86,1321.19
2020-05-29,30500,30750,29500,29600,277530,1,31110.0,31710.0,31146.666666666668,30942.5,30410.0,27583.333333333332,28930.416666666668,30816.463800658832,31093.420043342176,30959.033942850863,30695.942568905477,30147.47334394393,29263.733776914505,28746.714101631995,30750.0,31371.81818181818,31343.75,31215.238095238095,30854.301075268817,29014.426229508197,29024.290633608816,285892.2,384295.5,319110.1,347483.05,317745.2916666667,33387.14210059468,30942.5,28497.857899405313,711.339397565378,998.4454881092886,-287.10609054391057,46.7306464550382,18.84497145366723,31.206770352197776,2.898550724637681,18.84497145366723,0.0,12.336249876250777,-81.6184971098264,-77.66990291262135,50800.0,22.14456029461831,25.32658340726478,5287.474216978905,1491.2265255481445,-817079.0,1016400.0,538833,8334249600,18203809,0.0,18508,0.0,0,0.0,361,125614,10792650,3718174400,361,277530,0.13,10792650,546814,0,0,0,546814,3918637852,0,0,0,3918637852,1093.38,2010.52,438.72,1476.1,1329.25
2020-06-01,30650,31850,30100,30450,686615,0,30920.0,31710.0,31173.333333333332,30982.5,30461.666666666668,27575.833333333332,28979.166666666668,30694.30920043922,30976.434580916324,30895.404699994506,30672.519467104954,30166.99119272174,29302.627751441898,28774.867587555433,30530.0,31142.727272727272,31256.666666666668,31168.333333333332,30856.88172043011,29108.415300546447,29049.407713498622,375084.4,432407.7,343342.55,353802.2,322904.4,33366.67176394655,30982.5,28598.32823605345,609.5277510275882,920.6619406929485,-311.1341896653603,50.64652724679261,11.357048748353222,21.390920701265667,27.536231884057973,11.357048748353222,31.604560392504712,10.534853464168247,-35.72204125950022,-61.16504854368932,50800.0,21.155824735812995,27.776912604579756,6009.797487194697,1545.4246308661343,-130464.0,1050600.0,554306,21169705750,18203809,0.0,18508,0.0,0,0.0,153,127632,4658850,3886394400,153,686615,0.02,4658850,124741,0,0,0,124741,2267938348,0,0,0,2267938348,1138.95,2050.15,446.18,1536.0,1366.21
2020-06-02,30150,30600,29900,30250,288120,1,30550.0,31415.0,31230.0,31002.5,30451.666666666668,27580.833333333332,29024.166666666668,30546.206133626147,30844.355566204264,30814.72911249519,30632.279517856863,30172.34659964292,29333.689136640525,28799.249941480135,30306.666666666668,30877.272727272728,31141.25,31098.571428571428,30843.225806451614,29196.092896174865,29070.413223140495,384765.8,347192.3,343205.9,352053.0,319429.31666666665,33354.83394738077,31002.5,28650.166052619228,506.8601903381241,837.9015906219836,-331.0414002838595,49.720375418240636,17.39130434782621,15.864441516615566,21.73913043478261,17.39130434782621,24.129710427783102,18.578090273429282,-77.95023404779485,-77.90697674418605,50800.0,20.090439790164687,26.841686422888177,5580.526238109362,1485.037157232839,-418584.0,725000.0,550665,8701412300,18203809,0.0,18508,0.0,0,0.0,0,127095,0,3844623750,0,288120,0.0,0,47941,0,0,0,47941,2803865934,0,0,0,2803865934,1153.79,2051.78,448.44,1550.27,1368.88
2020-06-03,30500,30950,30150,30450,270425,0,30210.0,31110.0,31216.666666666668,30995.0,30438.333333333332,27593.333333333332,29071.25,30514.137422417432,30772.654554167126,30769.13797343329,30614.919563775256,30190.259722246603,29370.289492816246,28826.535066414348,30273.333333333332,30701.81818181818,31043.75,31045.95238095238,30843.11827956989,29290.16393442623,29093.980716253445,383323.8,325185.2,344322.45,349621.0833333333,320712.26666666666,33353.36807983826,30995.0,28636.63192016174,436.6008742385384,757.6414473452945,-321.04057310675614,50.69142115456462,27.159584049783145,18.635979048654203,32.20338983050848,27.159584049783145,100.0,51.91142360676262,-57.13937621832347,-73.25581395348837,50800.0,19.333115338182388,27.51447059982483,5531.91722110155,1436.1059317162076,-148159.0,99400.0,554306,8236213700,18203809,0.0,18508,0.0,0,0.0,0,126645,0,3856340250,0,270425,0.0,0,65855,0,0,0,65855,2648998954,0,0,0,2648998954,1147.02,2061.78,450.51,1535.65,1364.11
2020-06-04,30500,30600,29850,30050,344012,1,30160.0,30825.0,31186.666666666668,30950.0,30453.333333333332,27609.166666666668,29119.166666666668,30359.424948278287,30641.26281704583,30679.24572675413,30561.117700558567,30181.21070790811,29392.575083215714,28846.75762730006,30220.0,30509.090909090908,30897.916666666668,30955.95238095238,30818.064516129034,29370.710382513662,29110.158402203855,373340.4,334130.3,351996.5,350263.95,322196.825,33344.159560263266,30950.0,28555.840439736734,344.6700610637781,675.0471700889913,-330.37710902521314,48.667017689757344,25.782258528146798,23.444382308585393,23.404255319148938,25.782258528146798,48.88869934840452,57.672803258729225,-83.09445056964367,-82.55813953488372,50800.0,18.38759483836097,26.451828228212058,5136.780276737154,1387.09836516505,-492171.0,100400.0,547024,10367708200,18203809,0.0,18508,0.0,0,0.0,0,127303,0,3825455150,0,344012,0.0,0,33189,0,0,0,33189,1851912215,0,0,0,1851912215,1154.3,2051.46,448.25,1551.24,1371.32
2020-06-05,30000,30250,29600,29900,291327,1,30220.0,30665.0,31213.333333333332,30915.0,30493.333333333332,27666.666666666668,29165.0,30206.28329885219,30506.487759401134,30581.840010909862,30498.15411002918,30163.068081591457,29409.21196573323,28864.166592138074,30133.333333333332,30340.909090909092,30737.083333333332,30855.95238095238,30782.36559139785,29445.819672131147,29123.06473829201,376099.8,330996.0,351560.4,337844.35,323878.68333333335,33348.741974819844,30915.0,28481.258025180156,256.7508192765599,591.387899926505,-334.6370806499451,47.89457742882882,22.980326160997038,25.307389579642336,13.333333333333334,22.980326160997038,0.0,49.62956644946819,-98.5748792270535,-90.2439024390244,50800.0,17.30460761576301,25.531507501760807,4769.867399827357,1334.448481938975,-783498.0,47600.0,544294,8702651300,18203809,0.0,18508,0.0,0,0.0,49,123761,1464350,3700453900,49,291327,0.02,1464350,31026,0,0,0,31026,824934299,0,0,0,824934299,1168.78,2067.28,451.67,1569.32,1380.17
2020-06-08,30250,31900,30100,31850,613440,0,30500.0,30710.0,31306.666666666668,31005.0,30580.0,27779.166666666668,29217.916666666668,30754.188865901462,30750.76271223729,30740.36000954613,30626.90133764545,30271.902398908136,29489.237802922304,28913.519210449842,30676.666666666668,30556.363636363636,30816.666666666668,30945.0,30869.892473118278,29582.978142076503,29167.44490358127,361464.8,368274.6,371517.6,339024.25,327323.05833333335,33437.26232137901,31005.0,28572.737678620993,340.49784272786565,541.2098884867771,-200.71204575891147,57.36776801067578,44.85455853633479,31.205714408492884,97.82608695652173,44.85455853633479,100.0,49.62956644946819,4.642525533889846,-42.68292682926829,50800.0,17.413723041835684,31.420384106253874,6079.162585553974,1381.987876086191,-170058.0,490000.0,579791,19122499550,18203809,0.0,18508,0.0,0,0.0,0,123611,0,3937010350,0,613440,0.0,0,57748,0,0,0,57748,1954521230,0,0,0,1954521230,1173.41,2084.9,460.45,1575.8,1387.82
2020-06-10,31850,32450,31500,31950,310168,0,30840.0,30695.0,31223.333333333332,31132.5,30673.333333333332,27890.0,29275.0,31152.792577267643,30968.805855466875,30891.565008352864,30752.91073406017,30380.1667602689,29569.918530695344,28963.708975566373,31160.0,30781.81818181818,30897.083333333332,31035.0,30958.279569892475,29719.726775956286,29212.603305785124,365874.4,375320.1,377168.0,338616.88333333336,328272.2,33480.74934791857,31132.5,28784.250652081428,410.2084982213055,515.0096104336828,-104.80111221237735,57.79156964400575,64.53852021357754,44.12446830363647,82.45614035087719,64.53852021357754,100.0,66.66666666666669,69.923664122137,-40.24390243902439,50800.0,17.83230990646274,32.74999103475758,6194.936686585833,1351.1315992228915,140110.0,782400.0,581612,9928407200,18203809,0.0,18508,0.0,0,0.0,172,124131,5495400,3965985450,172,310168,0.06,5495400,38369,0,0,0,38369,1159479544,0,0,0,1159479544,1190.25,2101.19,461.31,1600.97,1396.84
2020-06-11,32250,32750,31800,32000,393610,0,31150.0,30680.0,31123.333333333332,31200.0,30805.0,28004.166666666668,29328.75,31435.19505151176,31156.295699927443,31030.119382308756,30871.68114034015,30484.672130574134,29649.593332967626,29013.895604069407,31546.666666666668,31019.090909090908,30994.166666666668,31117.619047619046,31043.870967741936,29854.48087431694,29257.644628099173,390511.4,386917.6,385332.75,335644.61666666664,330245.925,33566.431913239845,31200.0,28833.568086760155,464.13897191877186,504.8354827307006,-40.69651081192876,58.01629908055664,85.49090116595848,64.96132663862362,76.19047619047619,85.49090116595848,100.0,100.00000000000001,101.82421227197295,-27.536231884057973,50800.0,18.39167847930636,32.68990413976667,6052.441208972559,1322.479342135542,533720.0,925000.0,582522,12649703150,18203809,0.0,18508,0.0,0,0.0,429,116521,13758750,3728672000,429,393610,0.11,13758750,348509,0,0,0,348509,8124468954,0,0,0,8124468954,1190.7,2085.91,454.14,1604.77,1394.85
2020-06-12,30100,30850,29650,30400,411432,1,31220.0,30690.0,30956.666666666668,31195.0,30856.666666666668,28123.333333333332,29370.833333333332,31090.130034341175,31018.787390849728,30951.35445952016,30826.759126974423,30479.209412472577,29674.196830247376,29036.80642053107,31296.666666666668,30968.18181818182,30903.75,31041.428571428572,31017.74193548387,29933.032786885247,29275.35123966942,403995.4,388667.9,387299.4,333687.4666666667,332938.2833333333,33567.74103095976,31195.0,28822.25896904024,373.46753140346846,478.5618924652542,-105.09436106178572,49.02166534350899,61.34781397939303,70.45907845297636,25.396825396825395,61.34781397939303,11.135337973730739,70.3784459912436,-63.96852164137212,-73.91304347826087,50800.0,17.171677799421428,28.75886510086259,5620.123979760234,1395.8736748401461,122288.0,790600.0,553426,12481725850,18204809,0.0,18508,0.0,0,0.0,293,117166,8908600,3561846400,293,411432,0.07,8908600,222234,0,0,0,222234,5353422312,0,0,0,5353422312,1175.76,2038.62,439.02,1586.23,1375.09
2020-06-15,30150,30600,28550,28550,414211,1,30950.0,30585.0,30760.0,31147.5,30823.333333333332,28220.833333333332,29396.666666666668,30243.420022894115,30569.916956149777,30651.18515208014,30609.92492440543,30354.744289087248,29637.33791778025,29028.760033414852,30406.666666666668,30579.090909090908,30602.916666666668,30789.52380952381,30868.924731182797,29947.021857923497,29261.783746556473,428572.2,402336.0,393315.75,332557.2833333333,335183.5916666667,33686.29400503467,31147.5,28608.705994965327,150.59426568460185,412.96836710912373,-262.3741014245219,41.08936237684862,33.86243386243397,60.233716335928506,0.0,33.86243386243397,0.0,37.045112657910266,-135.20437535981645,-100.0,50800.0,16.549564841952897,25.839741062774262,5218.686552634503,1442.5969837801356,-291923.0,1795000.0,519747,12303199000,18204809,0.0,18508,0.0,0,0.0,327,117166,9335850,3345089300,327,414211,0.08,9335850,50785,0,0,0,50785,1242822082,0,0,0,1242822082,1090.85,1915.76,408.02,1474.61,1278.06
2020-06-16,29400,30400,29100,29750,261867,0,30530.0,30515.0,30650.0,31112.5,30826.666666666668,28346.666666666668,29425.833333333332,30078.94668192941,30420.841145940725,30538.53700807012,30528.027312557293,30315.728528500975,29641.031756541553,29040.681355176588,30006.666666666668,30427.272727272728,30476.666666666668,30656.428571428572,30799.677419354837,29997.158469945356,29267.62396694215,358257.6,359861.2,396134.45,332273.65,335964.2166666667,33707.47109810495,31112.5,28517.528901895053,69.98878096828776,344.37244988095654,-274.3836689126688,47.07197796007559,17.98941798941809,37.733221943748376,28.571428571428573,17.98941798941809,35.34375822363901,15.493032065789935,-80.74952422778556,-72.72727272727273,50800.0,15.971888524303546,23.519605362532346,4845.923227446324,1471.6971992244114,-30056.0,1744600.0,541593,7809396050,18204809,0.0,18508,0.0,0,0.0,276,117080,8213000,3483130000,276,261867,0.1,8213000,100011,0,0,0,100011,2663311555,0,0,0,2663311555,1169.79,2010.49,423.4,1579.48,1350.78
2020-06-17,29550,30200,29050,29700,200588,1,30080.0,30460.0,30490.0,30937.5,30821.666666666668,28468.333333333332,29457.5,29952.631121286275,30289.77911940605,30433.719882061356,30449.167568504217,30276.004107307363,29642.96514157298,29051.579184016646,29730.0,30279.090909090908,30357.916666666668,30521.904761904763,30726.989247311827,30041.53005464481,29272.15564738292,336341.6,351108.0,349150.15,331383.3,336572.075,33415.17532174819,30937.5,28459.82467825181,2.0501387436161167,275.9079876534885,-273.85784890987236,46.858448050160504,18.650793650793755,23.50088183421528,27.38095238095238,18.650793650793755,34.082278289893445,23.14201217117751,-83.07461191787722,-72.61904761904762,50800.0,15.468558873364346,22.186035627529733,4499.785854057301,1448.718827851239,-230644.0,1276600.0,540683,5946841200,18204809,0.0,18508,0.0,0,0.0,2,106002,59400,3148259400,2,200588,0.0,59400,117547,0,0,0,117547,2953442486,0,0,0,2953442486,1167.32,2015.38,426.63,1580.24,1357.8
